http://ec.europa.eu/esco/skill/17561,Restaurant kitchen (assistance),Restaurant assistant-Dishwasher-Attendant-Assistant cook-Kitchen assistant-Cash desk assistant (restaurant)-Serving assistant-Meals service assistant-Grill assistant-Kitchen assistant (institution)-Cold buffet assistant-Cash desk assistant (cafeteria)-Breakfast assistant-School lunch assistant
http://ec.europa.eu/esco/skill/17447,Restaurant kitchen (cold food preparation),Cook (ship)-Assistant chef-Head chef-Chef-First cook-Cook steward-Dietetic cook-Grill cook-Chinese cook-Cold-buffet manageress-Cold-buffet manageress (ship)-Special cook-Chief cook-Cook
http://ec.europa.eu/esco/skill/17691,Restaurant kitchen (cooking),Cook (ship)-Grill cook-First cook-Assistant chef-Chef-Head chef-Chinese cook-Cook steward-Dietetic cook-Special cook-Chief cook-Cook
http://ec.europa.eu/esco/skill/20891,Restaurant management,Restaurant manager-Restaurateur-Hotel manager
http://ec.europa.eu/esco/skill/15363,Restoration (architecture),Town planner
http://ec.europa.eu/esco/skill/18395,Risk and safety analysis (work environment),Industrial hygienist
http://ec.europa.eu/esco/skill/23683,Risk management,Quality auditor-Quality coordination adviser-Estate manager-Estate director
http://ec.europa.eu/esco/skill/17506,Road haulage,Transport coordinator-Transport adviser-Transport planner-Shipping agent (business services agents and trade brokers)-Transport administrator-Shipping master-Shipping planner-Transport engineer-Shipping company agent-Charterer
http://ec.europa.eu/esco/skill/17165,RoadCad 3D,Land use planner-Town planner
http://ec.europa.eu/esco/skill/18863,RORO vessel,Supply services staff (shipping)-Cook (ship)-Waiter/waitress (ship)
http://ec.europa.eu/esco/skill/17081,Rust-protection treatment,Undersealer-Labourer (general)
http://ec.europa.eu/esco/skill/19363,SABRE (travel reservation system),Air traffic assistant-Ground hostess-Cottage manager-Assistant (tourist information office)-Travel agent-Ticket seller (travel agency)-Traffic assistant-Private travel agent-Travel agency assistant-Charter travel salesperson-Tourist information officer-Check-in assistant-Sales director (travel agency)-Service manager (air traffic)-Secretary (tourist information office)-Travel agency employee-Traffic information officer-Booking officer (travel agency)-Travel agency clerk-Booking assistant (travel agency)-Employee (tourist information office)-Business travel salesperson
http://ec.europa.eu/esco/skill/16001,Sage 300 ERP,Business administrator
http://ec.europa.eu/esco/skill/22285,Sage ERP b7,Business administrator
http://ec.europa.eu/esco/skill/15579,Sage ERP X3,Business administrator
http://ec.europa.eu/esco/skill/16440,Sage New Classic,Business administrator
http://ec.europa.eu/esco/skill/14332,Sailing (training/coaching),Guide
http://ec.europa.eu/esco/skill/17819,Salads (preparation),Restaurant assistant-Café manager-Cook (ship)-Breakfast host/hostess-Attendant-Kitchen assistant-Fast-food stand assistant-Assistant cook-Cash desk assistant (restaurant)-Serving assistant-Meals service assistant-Head chef-Chef-Assistant chef-Chinese cook-Grill cook-Café assistant-Cold-buffet manageress (ship)-First cook-Dietetic cook-Cook steward-Cold-buffet manageress-Catering worker-Bar assistant-Cold buffet assistant-Cash desk assistant (cafeteria)-Maintenance operative (catering)-Kitchen assistant (institution)-Grill assistant-Chief cook-Cook-Breakfast assistant-School lunch assistant
http://ec.europa.eu/esco/skill/15710,Sales statistics,Business administrator-Quality auditor
http://ec.europa.eu/esco/skill/23300,Sales support (administrative),Housing agent-Letting agent-Complaints officer
http://ec.europa.eu/esco/skill/17730,Salvage diving,Diver's assistant-Diving supervisor-Salvage diver-Diver-Diving assistant-Construction site diver
http://ec.europa.eu/esco/skill/17794,Sandwich preparation,Restaurant assistant-Café manager-Cook (ship)-Attendant-Breakfast host/hostess-Kitchen assistant-Assistant cook-Fast-food stand assistant-Cash desk assistant (restaurant)-Meals service assistant-Serving assistant-Assistant chef-Chef-Head chef-Chinese cook-Grill cook-Café assistant-Cold-buffet manageress (ship)-First cook-Dietetic cook-Cook steward-Cold-buffet manageress-Bar assistant-Cold buffet assistant-Cash desk assistant (cafeteria)-Grill assistant-Kitchen assistant (institution)-Chief cook-Cook-Breakfast assistant-School lunch assistant
http://ec.europa.eu/esco/skill/18573,Sanitary articles,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/19904,Sanitary cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Industry cleaner-Cleaner (ship)-House cleaner-Cabin attendant-Attendant-Meals service assistant-Supervisor (cleaning)-Cleaning worker-Team supervisor (cleaning)-Hospital cleaner-Head cleaner-Office cleaner-Hotel cleaner"
http://ec.europa.eu/esco/skill/22155,SAP Business All-in-One,Real estate agent-Business administrator-Real estate book-keeper-Real estate broker-Manager-Quality auditor
http://ec.europa.eu/esco/skill/22576,SAP Business ByDesign,Real estate agent-Business administrator-Real estate book-keeper-Real estate broker-Manager-Quality auditor
http://ec.europa.eu/esco/skill/15615,SAP Business One,Real estate agent-Business administrator-Manager-Real estate broker-Real estate book-keeper-Quality auditor
http://ec.europa.eu/esco/skill/18489,SAP CRM,Real estate agent-Business administrator-Real estate book-keeper-Real estate broker-Manager-Quality auditor
http://ec.europa.eu/esco/skill/18063,SAP ERP,Transport coordinator-Transport adviser-Real estate agent-Business administrator-Transport planner-Industrial hygienist-Manager-Real estate book-keeper-Real estate broker-Quality auditor-Shipping master-Shipping agent (business services agents and trade brokers)-Transport administrator-Shipping planner-Transport engineer-Ship-broker-Shipping company agent-Distribution supervisor-Charterer
http://ec.europa.eu/esco/skill/22636,SAP for Banking,Real estate agent-Business administrator-Manager-Real estate broker-Real estate book-keeper-Quality auditor
http://ec.europa.eu/esco/skill/21935,SAP for Healthcare,Real estate agent-Business administrator-Manager-Real estate book-keeper-Real estate broker-Quality auditor
http://ec.europa.eu/esco/skill/15930,SAP for Retail,Real estate agent-Business administrator-Manager-Real estate book-keeper-Real estate broker-Quality auditor
http://ec.europa.eu/esco/skill/15076,SAP for Utilities,Real estate agent-Business administrator-Manager-Real estate book-keeper-Real estate broker-Quality auditor
http://ec.europa.eu/esco/skill/21395,SAP SCM,Real estate agent-Business administrator-Real estate book-keeper-Real estate broker-Manager-Quality auditor
http://ec.europa.eu/esco/skill/20959,Scavenging machine,Labourer (general)
http://ec.europa.eu/esco/skill/15927,Scheduling of visits,Letting agent-Visits scheduler-Business host/hostess
http://ec.europa.eu/esco/skill/17486,School meals (cooking),Catering director-Catering supervisor-Assistant matron-School meals director-Catering manager
http://ec.europa.eu/esco/skill/22564,School psychology,Psychotherapist-Psychologist-Therapist-Child therapist-Preschool psychologist-Group therapist-Conversational therapist-School psychologist-Child psychologist-Clinical psychologist
http://ec.europa.eu/esco/skill/16383,Schoolbook writing,Language reviser
http://ec.europa.eu/esco/skill/16035,Screenplay writing,Language reviser
http://ec.europa.eu/esco/skill/19102,Script writing,Language reviser
http://ec.europa.eu/esco/skill/21042,Sea freight,Transport coordinator-Transport adviser-Transport planner-Shipping planner-Shipping master-Transport administrator-Shipping agent (business services agents and trade brokers)-Transport engineer-Ship-broker-Shipping company agent-Charterer-Distribution supervisor
http://ec.europa.eu/esco/skill/15708,Seaman's discharge book,Head chef
http://ec.europa.eu/esco/skill/17445,Selling experience  (retail),"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Air traffic assistant-Cottage manager-Travel agency assistant-Charter travel salesperson-Florist-Kiosk assistant-Sales director (travel agency)-Service manager (air traffic)-Employee (tourist information office)-Business travel salesperson-Booking officer (travel agency)-Kiosk owner-Booking assistant (travel agency)"
http://ec.europa.eu/esco/skill/19502,Selling experience (auctions),Auctioneer's assistant-Auctioneer-Chief auctioneer
http://ec.europa.eu/esco/skill/20221,Selling experience (company visits),"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Leasing manager"
http://ec.europa.eu/esco/skill/16691,Selling experience (markets and fairs),Market vendor-Market salesperson-Street seller
http://ec.europa.eu/esco/skill/19580,Selling experience (telemarketing),"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Housing agent-Household adviser-Letting agent-Leasing manager"
http://ec.europa.eu/esco/skill/22474,Service of diving equipment,Diver's assistant-Diving supervisor-Salvage diver-Diver-Construction site diver-Diving assistant-Clearance diver-Inspection diver
http://ec.europa.eu/esco/skill/22744,Service sector,Chief receptionist-Hotel receptionist-Tour guide-Guide-Bookings manager (hotel)-Bookings clerk (hotel)-Company guide-Sightseeing guide-Wilderness guide-Supply services staff (shipping)-Air traffic assistant-Ground hostess-Boarding house host-Night receptionist-Youth hostel director-Assistant (tourist information office)-Cottage manager-Conference host/hostess (receptionists and information clerks)-Assistant cook (ship)-Amusement park worker-Private travel agent-Charter travel salesperson-Travel agency assistant-Travel agent-Ticket seller (travel agency)-Tour leader-Head waiter-Waiter/waitress-Traffic assistant-Course host/hostess-Bus guide-Fishing guide-Taxi guide-Local manager (travel company)-Cloakroom caretaker-Check-in assistant-Tourist information officer-Night porter-Hotel concierge-Hotel cashier-Shop cashier-Sommelier-Waiter/waitress (ship)-Sales director (travel agency)-Bartender-Industry guide-Theatre cashier-Steward's assistant-Auction assistant-Secretary (tourist information office)-Travel agency employee-Office caretaker-Bus host/hostess-Courier-Restaurant cashier-Cinema projector operator-Cloakroom attendant-Business travel salesperson-Booking officer (travel agency)-Service manager (air traffic)-Office messenger-Hotel host-Conference manager-Traffic information officer-Travel agency clerk-Employee (tourist information office)-Porter (receptionists and information clerks)-Flight attendant-Ship host/hostess-Station attendant-Purser-Receptionist (telephone operator)-Local guide-Car-park ticket seller-Ticket seller-Cashier assistant-Cashier-Information cashier (shop)-Cloakroom assistant-Trolley collector-Booking assistant (travel agency)-Office receptionist-Page-Train attendant (travel attendants and travel stewards)-Cabin manager-Cinema cashier-Public baths cashier-Cloakroom keeper
http://ec.europa.eu/esco/skill/21971,Service singing (church),Priest (Roman Catholic church)-Rabbi-Mormon pastor-Assistant vicar-Diocesan curate-Cardinal-Priest (other denomination)-Vicar-Cathedral dean-Military chaplain-Cantor-Imam-Seamen's chaplain-Chief curate-Students' chaplain-Buddhist priest-Hospital chaplain-Chaplain (Roman Catholic)-Priest (Greek Orthodox church)-Muezzin-Minister (Church)-Curate
http://ec.europa.eu/esco/skill/23119,Services marketing,Household adviser
http://ec.europa.eu/esco/skill/23158,Sexual problems and dysfunctions (psychotherapy),Psychotherapist-Psychologist-Child psychologist-Conversational therapist-Therapist-Group therapist-Child therapist-School psychologist-Clinical psychologist-Individual therapist-Psychoanalyst
http://ec.europa.eu/esco/skill/22397,Ship's administration,Supply services staff (shipping)-Steward's assistant-Waiter/waitress (ship)
http://ec.europa.eu/esco/skill/22081,Ship's hotel routines,Supply services staff (shipping)-Waiter/waitress (ship)-Steward's assistant
http://ec.europa.eu/esco/skill/22491,Ship's kitchen,Supply services staff (shipping)-Assistant cook (ship)-Head waiter-Steward's assistant-Waiter/waitress (ship)
http://ec.europa.eu/esco/skill/22444,Ship's restaurant,Supply services staff (shipping)-Assistant cook (ship)-Waiter/waitress-Head waiter-Sommelier-Waiter/waitress (ship)-Steward's assistant
http://ec.europa.eu/esco/skill/22387,Ship's shop,Supply services staff (shipping)-Steward's assistant-Waiter/waitress (ship)
http://ec.europa.eu/esco/skill/23293,Shipbroking,Transport coordinator-Transport planner-Shipping agent (business services agents and trade brokers)-Shipping planner-Transport engineer-Ship-broker
http://ec.europa.eu/esco/skill/18727,Shoes,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/19868,Shop cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Attendant-Supervisor (cleaning)-Cleaning worker-Team supervisor (cleaning)-Head cleaner"
http://ec.europa.eu/esco/skill/19076,Shop display work,Flower decorator-Florist
http://ec.europa.eu/esco/skill/18938,Shop experience (specialised trade),"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Flower decorator-Florist-Kiosk assistant-Hotel cashier-Shop cashier-Theatre cashier-Business host/hostess-Restaurant cashier-Ticket seller-Cashier-Cashier assistant-Car-park ticket seller-Information cashier (shop)-Kiosk owner-Public baths cashier-Cinema cashier"
http://ec.europa.eu/esco/skill/23067,Shop management (specalised trade),Travel agency manager-Travel agency director
http://ec.europa.eu/esco/skill/18995,Shopwork (grocery),Shop cashier-Theatre cashier-Hotel cashier-Restaurant cashier-Information cashier (shop)-Public baths cashier-Cashier-Cinema cashier-Cashier assistant
http://ec.europa.eu/esco/skill/17598,Short-term home care,Companion
http://ec.europa.eu/esco/skill/19117,Short-term psychodynamic therapy,Psychotherapist-Psychologist-Child psychologist-School psychologist-Industrial psychologist-Preschool psychologist-Child therapist-Group therapist-Conversational therapist-Therapist-Family therapist-Company psychologist-Clinical psychologist
http://ec.europa.eu/esco/skill/18988,Sign language interpretation,Dialogue interpreter-Sign language interpreter-Hospital interpreter-Conference interpreter-Interpreter for deaf adults-Escort interpreter-Interpreter-Legal interpreter-Interpreter for the deaf
http://ec.europa.eu/esco/skill/16529,Simultaneous interpretation,Dialogue interpreter-Sign language interpreter-Hospital interpreter-Escort interpreter-Conference interpreter-Interpreter for deaf adults-Deaf-blind interpreter-Interpreter-Legal interpreter-Interpreter for the deaf
http://ec.europa.eu/esco/skill/17911,Single-family houses (brokering),Real estate administrator-Real estate agent-Operations manager (property)-Real estate manager-Real estate secretary-Real estate broker-Housing administrator-Housing manager-Rent adviser-Rent supervisor-Housing inspector-Area administrator-Real estate inspector
http://ec.europa.eu/esco/skill/18431,Singleview Convergent Billing,Business administrator-Manager-Quality auditor
http://ec.europa.eu/esco/skill/15131,Skating rink caretaking,Odd-job man-Water meter installer-School porter-Sports ground worker-Public baths caretaker-Caretaker (sports centre)-Caretaker (property)-Caretaker-Verger-Caretaker (sports ground)
http://ec.europa.eu/esco/skill/22892,Ski travel (guide experience),Tour guide-Guide-Wilderness guide-Sightseeing guide-Company guide-Tour leader-Local manager (travel company)-Industry guide-Local guide
http://ec.europa.eu/esco/skill/14401,Slalom skiing (training/coaching),Guide-Wilderness guide
http://ec.europa.eu/esco/skill/18752,Sludge suction work,Cleaner-up
http://ec.europa.eu/esco/skill/18406,Small company economics,Business administrator-Quality auditor
http://ec.europa.eu/esco/skill/18578,Snow clearing,Labourer (general)-Snow-clearing worker
http://ec.europa.eu/esco/skill/17998,Social and insurance interpretation,Dialogue interpreter-Conference interpreter-Sign language interpreter-Hospital interpreter-Interpreter for deaf adults-Escort interpreter-Deaf-blind interpreter-Interpreter-Legal interpreter-Interpreter for the deaf
http://ec.europa.eu/esco/skill/17973,Social anthropology,Criminologist-Anthropologist-Historian (researcher)-Humanist (researcher)-Social anthropologist-Peace researcher-Ideas historian-Cultural scientist-Political scientist
http://ec.europa.eu/esco/skill/18120,Social psychology,Criminologist-Anthropologist
http://ec.europa.eu/esco/skill/23494,Social services and care,Household adviser-Director (residential hotel)
http://ec.europa.eu/esco/skill/19585,Social work,Alcohol therapist
http://ec.europa.eu/esco/skill/15533,Socio-psychology,Psychotherapist-Psychologist-Child therapist-Conversational therapist-Industrial psychologist-Group therapist-Preschool psychologist-Child psychologist-School psychologist-Therapist-Enrolment psychologist-Clinical psychologist-Company psychologist-Family therapist
http://ec.europa.eu/esco/skill/18141,Sociology,Legal sociologist-Criminologist-Anthropologist-Sociologist-Ethnologist
http://ec.europa.eu/esco/skill/21411,Soil and plants,Gardener (landscaping)-Greenkeeper-Tree surgeon-Garden supervisor-Supervisor (gardening)-Garden manager-Flower grower-Gardener (cultivation)-Churchyard foreman-Park foreman-Landscaping supervisor
http://ec.europa.eu/esco/skill/18179,Solarium maintenance,Swimming pool attendant
http://ec.europa.eu/esco/skill/15912,SolidWorks,Land use planner-Town planner
http://ec.europa.eu/esco/skill/16204,Sound engineering (TV production),Cinema projector operator
http://ec.europa.eu/esco/skill/23095,South American archaeology,Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/14405,Spare parts management,Leasing manager
http://ec.europa.eu/esco/skill/14983,Spatial planning,Natural geographer-Geographer-Land use planner-Town planner
http://ec.europa.eu/esco/skill/17407,Special diets (cooking),Catering director-Kitchen manager-Catering supervisor-Catering manager
http://ec.europa.eu/esco/skill/16277,Speech synthesis,Researcher (linguistics)-Linguist
http://ec.europa.eu/esco/skill/14565,Sports and recreation articles,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/15256,Sports ground caretaking,Odd-job man-Water meter installer-School porter-Sports ground worker-Public baths caretaker-Caretaker (sports centre)-Caretaker (property)-Caretaker-Verger-Caretaker (sports ground)
http://ec.europa.eu/esco/skill/15120,Sports hall caretaking,Odd-job man-Water meter installer-School porter-Sports ground worker-Public baths caretaker-Caretaker (sports centre)-Caretaker (property)-Caretaker-Caretaker (sports ground)-Verger
http://ec.europa.eu/esco/skill/23584,Sports journalism,Language reviser
http://ec.europa.eu/esco/skill/17646,Sports psychology,Psychotherapist-Psychologist-Child therapist-Child psychologist-School psychologist-Therapist-Conversational therapist-Group therapist-Clinical psychologist
http://ec.europa.eu/esco/skill/23645,Stacker driving,Bus/coach station worker
http://ec.europa.eu/esco/skill/17625,Staff administration,Office cashier-Farming cashier-Church cashier-Cash office worker
http://ec.europa.eu/esco/skill/19740,Staff development,Household adviser
http://ec.europa.eu/esco/skill/23155,Staff group therapy (psychotherapy),Psychotherapist-Psychologist-Industrial psychologist-Enrolment psychologist-Group therapist-Conversational therapist-Therapist-Company psychologist
http://ec.europa.eu/esco/skill/20049,Staff planning,Cleaning foreman-Chief receptionist-Bookings manager (hotel)-Cleaning instructor-Breakfast host/hostess-Boarding house host-Youth hostel director-Office cashier-Supervisor (cleaning)-Team supervisor (cleaning)-Church cashier-Farming cashier-Cash office worker-Conference manager-Hotel host
http://ec.europa.eu/esco/skill/20169,Staff responsibility,Real estate administrator-Café manager-Real estate manager-Housing manager-Operations manager (property)-Grill cook-Cold-buffet manageress (ship)-Head chef-Chef-Assistant chef-Chinese cook-First cook-Catering director-Kitchen manager-Housekeeper (hotel/restaurant)-Dietetic cook-Cold-buffet manageress-Restaurant manager-Estate manager-Leasing manager-Camping ground supervisor-Travel agency manager-Director (holiday village)-Director (residential hotel)-Catering supervisor-Hotel matron-Restaurant housekeeper-Assistant matron-Manager of an employment mediation office-Estate director-Restaurateur-Study centre director-School meals director-Driving school manager-Travel agency director-Housing inspector-Chief cook-Cook-Hotel manager-Golf course supervisor-Catering manager
http://ec.europa.eu/esco/skill/19440,Stair cleaning,"Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Industry cleaner-House cleaner-Cleaner (ship)-Stairs cleaner-Attendant-Supervisor (cleaning)-Team supervisor (cleaning)-Cleaning worker-Hospital cleaner-Office cleaner-Hotel cleaner-Aircraft cleaner"
http://ec.europa.eu/esco/skill/15987,Stairs and walls,Odd-job man-Supervisor (gardening)-Gardener (landscaping)-Building technician-Garden supervisor-Building repairman-Caretaker (sports centre)-Caretaker (property)-Operations technician (buildings)-Caretaker-Operations engineer (buildings)-Operations manager (buildings)-Caretaker (sports ground)-Landscaping supervisor-Park foreman
http://ec.europa.eu/esco/skill/17833,Starters preparation,Cook (ship)-Chef-Head chef-Assistant chef-Grill cook-Chinese cook-Cold-buffet manageress (ship)-First cook-Cook steward-Dietetic cook-Cold-buffet manageress-Chief cook-Cook
http://ec.europa.eu/esco/skill/22355,Stationery and office supplies,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Kiosk assistant-Kiosk owner"
http://ec.europa.eu/esco/skill/23023,Sterilisation (laboratory materials),Attendant-Laboratory dishwasher-Hospital cleaner
http://ec.europa.eu/esco/skill/17527,Stir-frying,Cook (ship)-Chef-Grill cook-Assistant chef-Head chef-Chinese cook-First cook-Cook steward-Dietetic cook-Special cook-Chief cook-Cook
http://ec.europa.eu/esco/skill/19310,Stock and share dealing,Broker's assistant
http://ec.europa.eu/esco/skill/23880,Stock-keeping,Amusement park worker-Cloakroom caretaker-Cloakroom attendant-Page-Cloakroom assistant-Cloakroom keeper
http://ec.europa.eu/esco/skill/18010,Stockroom management,Bus/coach station worker
http://ec.europa.eu/esco/skill/16421,Stone age archaeology,Archaeological scientist-Anthropologist-Archaeologist-Marine archaeologist
http://ec.europa.eu/esco/skill/22265,Studio hostess (professional experience),Hotel receptionist-Chief receptionist-Bookings clerk (hotel)-Boarding house host-Night receptionist-Hotel host
http://ec.europa.eu/esco/skill/16025,Study of dancing,Humanist (researcher)-Cultural scientist
http://ec.europa.eu/esco/skill/20817,Sub-editing,Language reviser
http://ec.europa.eu/esco/skill/21772,Submerged arc welding,Labourer (general)-Amusement park worker
http://ec.europa.eu/esco/skill/14639,Supervising,Chief receptionist-Odd-job man-Bookings manager (hotel)-Building maintenance foreman-Building technician-Water meter installer-Café manager-School porter-Cook (ship)-Public baths caretaker-Sports ground worker-Caretaker (sports centre)-Head chef-Chef-Boarding house host-Chinese cook-Cold-buffet manageress (ship)-Youth hostel director-First cook-Catering director-Kitchen manager-Matron-Housekeeper (hotel/restaurant)-Dietetic cook-Cold-buffet manageress-Head waiter-Caretaker (property)-Leasing manager-Operations engineer (buildings)-Operations technician (buildings)-Building maintenance engineer-Caretaker-Catering supervisor-Restaurant housekeeper-Hotel matron-Bartender-Manager of an employment mediation office-Sales director (travel agency)-Assistant matron-Study centre director-Operations manager (buildings)-School meals director-Conference manager-Chief cook-Cook-Caretaker (sports ground)-Verger-Concierge-Kiosk owner-Catering manager
http://ec.europa.eu/esco/skill/18708,Support therapy,Psychotherapist-Psychologist-Child psychologist-Preschool psychologist-Conversational therapist-Child therapist-Therapist-School psychologist-Group therapist-Company psychologist-Family therapist-Clinical psychologist
http://ec.europa.eu/esco/skill/17560,Sushi preparation,Cook (ship)-Chef-Grill cook-Cold-buffet manageress (ship)-Head chef-Assistant chef-Chinese cook-First cook-Cook steward-Dietetic cook-Cold-buffet manageress-Special cook-Chief cook-Cook
http://ec.europa.eu/esco/skill/18687,Swaps (finance),Broker's assistant
http://ec.europa.eu/esco/skill/14265,Swimming (training/coaching),Swimming pool attendant
http://ec.europa.eu/esco/skill/15268,Swimming baths (caretaking),Odd-job man-Water meter installer-School porter-Public baths caretaker-Sports ground worker-Caretaker (sports centre)-Caretaker (property)-Caretaker-Verger-Caretaker (sports ground)
http://ec.europa.eu/esco/skill/14548,Symbolic drama,Psychotherapist-Psychologist-Preschool psychologist-Therapist-Child therapist-Conversational therapist-School psychologist-Group therapist-Child psychologist-Clinical psychologist-Family therapist-Company psychologist
http://ec.europa.eu/esco/skill/17379,Table waiting,Cabin attendant-Supply services staff (shipping)-Attendant-Breakfast host/hostess-Fast-food stand assistant-Cash desk assistant (restaurant)-Meals service assistant-Serving assistant-Head waiter-Waiter/waitress-Bar assistant-Sommelier-Waiter/waitress (ship)-Steward's assistant-Bartender-Club host/hostess-Breakfast assistant-Waiter/waitress (café)-Valet
http://ec.europa.eu/esco/skill/18533,Tank cleaning,Cleaner-up
http://ec.europa.eu/esco/skill/18874,Tanker,Supply services staff (shipping)-Cook (ship)-Assistant cook (ship)-Steward's assistant-Waiter/waitress (ship)
http://ec.europa.eu/esco/skill/23665,Taxes and tariffs,Union treasurer-Business administrator-Quality coordination adviser-Quality auditor-Household adviser-Estate manager-Estate director
http://ec.europa.eu/esco/skill/23737,Taxes and tariffs (staff administration),Office cashier-Cash office worker
http://ec.europa.eu/esco/skill/15893,Team cleaning,"Cleaning foreman-Cleaner (helpers and cleaners in offices, hotels and other establishments)-Cleaning instructor-Industry cleaner-Cleaner (ship)-House cleaner-Stairs cleaner-Attendant-Supervisor (cleaning)-Cleaning worker-Team supervisor (cleaning)-Hospital cleaner-Head cleaner-Office cleaner-Construction site cleaner-Hotel cleaner-Aircraft cleaner"
http://ec.europa.eu/esco/skill/23659,Technical documentation,Industrial hygienist
http://ec.europa.eu/esco/skill/23649,Technical terminology,Researcher (linguistics)-Chartered translator-Dialogue interpreter-Technical translator-Deaf-blind interpreter-Interpreter for deaf adults-Hospital interpreter-Lexicographer-Translator-Interpreter-Escort interpreter-Specialist translator-Interpreter for the deaf-Authorised translator-Linguist
http://ec.europa.eu/esco/skill/15402,Techotel hotel reservations system,Hotel receptionist-Chief receptionist-Bookings manager (hotel)-Bookings clerk (hotel)-Boarding house host-Night receptionist-Youth hostel director-Hotel host-Receptionist (telephone operator)
http://ec.europa.eu/esco/skill/23836,Telephone switchboard,Chief receptionist-Hotel receptionist-Bookings clerk (hotel)-Bookings manager (hotel)-Boarding house host-Night receptionist-Letting agent-Complaints officer-Night porter-Hotel concierge-Cash office worker-Hotel host-Receptionist (telephone operator)-Page
http://ec.europa.eu/esco/skill/23920,Terminal work (cargo terminal),Bus/coach station worker
http://ec.europa.eu/esco/skill/21240,Text editing,Language reviser
http://ec.europa.eu/esco/skill/22553,Textile bleaching,Carpet washer-Furniture washer
http://ec.europa.eu/esco/skill/15115,Textile technology,Industrial hygienist
http://ec.europa.eu/esco/skill/16962,Textile technology engineering,Industrial hygienist
http://ec.europa.eu/esco/skill/19091,Textiles,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/22128,Thai cuisine,Cook (ship)-Assistant chef-Chef-Head chef-Grill cook-Cold-buffet manageress (ship)-First cook-Dietetic cook-Chinese cook-Cook steward-Cold-buffet manageress-Special cook-Chief cook-Cook
http://ec.europa.eu/esco/skill/15411,Theatre studies,Humanist (researcher)-Cultural scientist
http://ec.europa.eu/esco/skill/23345,Theoretical philosophy,Humanist (researcher)-Ideas historian-Cultural scientist-Philosopher (scientist)
http://ec.europa.eu/esco/skill/22066,TIBCO BusinessConnect,Business administrator-Manager
http://ec.europa.eu/esco/skill/16019,TIBCO BusinessWorks ProcessMonitor,Business administrator-Manager-Quality auditor
http://ec.europa.eu/esco/skill/15450,TIBCO Spotfire,Business administrator-Manager-Quality auditor
http://ec.europa.eu/esco/skill/22173,Ticket sale,Ground hostess-Air traffic assistant-Assistant (tourist information office)-Private travel agent-Charter travel salesperson-Travel agency assistant-Traffic assistant-Ticket seller (travel agency)-Travel agent-Check-in assistant-Sales director (travel agency)-Tourist information officer-Travel agency employee-Service manager (air traffic)-Secretary (tourist information office)-Business travel salesperson-Employee (tourist information office)-Booking assistant (travel agency)-Traffic information officer-Booking officer (travel agency)-Travel agency clerk
http://ec.europa.eu/esco/skill/18588,Tiles and clinkers,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/17572,Tiling,Garden supervisor-Garden manager-Supervisor (gardening)-Gardener (landscaping)-Park foreman-Landscaping supervisor
http://ec.europa.eu/esco/skill/16988,Timber structures,Industrial hygienist
http://ec.europa.eu/esco/skill/20186,Tobacco products,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)-Kiosk assistant-Kiosk owner"
http://ec.europa.eu/esco/skill/19856,Tools,"Advertising seller (door-to-door and telephone salespersons, shop sales persons and demonstrators)"
http://ec.europa.eu/esco/skill/20555,Total Productive Maintenance (TPM),Business administrator-Quality coordination adviser-Quality auditor
http://ec.europa.eu/esco/skill/20750,Total Quality Control (TQR),Quality auditor-Quality coordination adviser-Household adviser
http://ec.europa.eu/esco/skill/20755,Total Quality Management (TQM),Business administrator-Industrial hygienist-Quality auditor-Quality coordination adviser-Household adviser
http://ec.europa.eu/esco/skill/20270,Total station,Archaeological scientist
